smi,True,Pred
['NCC(O)(CN)CNC(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.28041601181030273,0.2899400591850281
['[O-][N+](=O)C1=CC=CC(=C1)C12SCCN1C(=O)C1=CC=CC=C21'],0.25118300318717957,0.25436437129974365
['CC1=CC(=CC=C1)S(=O)(=O)C1=C(C#N)C(N)=CC=C1'],0.25989800691604614,0.25870877504348755
['C[C@@H](CC(=O)NC1=CC=C(C=C1)C1=CC=CC=C1)C1=CC=C(C=C1)N1C=CN=C1'],0.24111799895763397,0.2449263036251068
['[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C'],0.29909399151802063,0.2955474555492401
['O=C1NC(SC2CCCCC2)=NC(CC2=CC3=C(C=CC=C3)C=C2)=C1'],0.26366499066352844,0.2715221643447876
['CCNC1=CC=C2N(C)C(=O)C3=C(N=CC=C3)N(CC)C2=N1'],0.24590399861335754,0.24667008221149445
['[O-][N+](=O)C1=CC=C([N+]([O-])=C1)S(=O)(=O)C1=CC=C(Cl)C=C1'],0.23410600423812866,0.22725793719291687
['CCN1N=NC(=N1)C1=CC=C(OCCC(C)CCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.28493499755859375,0.2923022508621216
['CC1=CC(=NC(NC2CCCCC2)=N1)N1CCN(CC1)C(=O)NC1=CC2=C(OCCO2)C=C1'],0.2749040126800537,0.27806681394577026
['CCCCN(CCCC)CC(O)C1=CC(Cl)=CC2=C1C1=C(C=C(Cl)C=C1)\\C2=C\\C1=CC=C(Cl)C=C1'],0.2104569971561432,0.2262202948331833
['CCC1=CSC(NC(=S)NCCC2=CC=CC=C2)=N1'],0.28364598751068115,0.2769598364830017
['CC1=C(C=CC(F)=C1)S(=O)(=O)NC(=O)C1=C(C2=C(C=CC(Cl)=C2)N1CC1=CC(N)=NC=C1)C1=CC=CNC1=O'],0.23176799714565277,0.23294159770011902
['NC1=NC(O)=CC(OCCOCP(O)(O)=O)=N1'],0.29517799615859985,0.2989455759525299
['S=C1N2CCSC2(C2=CC=CC=C12)C1=CC=CC=C1'],0.24484999477863312,0.25600844621658325
['CCCC1=NC(=NO1)C1=CC=C(OCCC(C)CCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.2835949957370758,0.28742390871047974
['CCN1C2=NC=C(CCC3=CC=C(NS(C)(=O)=O)C=C3)C=C2C(=O)N(C)C2=C1N=C(Cl)C=C2'],0.2622089982032776,0.2607267200946808
['O=C1N2CCS(=O)C2(C2=CC=CC=C12)C1=CC=CC=C1'],0.2829909920692444,0.28091979026794434
['FC(F)(C(=O)C1=CC=C(O1)C1=CC=C(Cl)C=C1)C1=CN=CC(Br)=C1'],0.23695500195026398,0.25944897532463074
['CC1CCC2=C(N3CCC(O)CC3)C(F)=CC3=C2N1C=C(C(O)=O)C3=O'],0.2871820032596588,0.2883184552192688
['CN1C(C)=C(S\\C1=N/S(=O)(=O)C1=CC=CC(O)=C1)C(C)(C)C'],0.2716050148010254,0.27016034722328186
['CC1=CC(Cl)=CC(=C1)S(=O)(=O)C1=C(C#N)C(N)=CC=C1'],0.2645390033721924,0.25909358263015747
['OC1=NC=NC2=NC(C3=CC=CC=C3)=C(N=C12)C1=CC=CC=C1'],0.24312999844551086,0.24437455832958221
['OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)N(=O)=O'],0.2539590001106262,0.2560659646987915
['CC(C)C1=CC=C(CN2C=NC3=C(N=C(Cl)N=C23)N(C)C)C=C1'],0.283935010433197,0.2834416627883911
['C[C@@H](NC1=CC=C(C=C1)C1=CC=NN1C)C(=O)NC1=NC=C(C=C1)C1=CC=CC=C1'],0.2593050003051758,0.2576029896736145
['CCOC1=C(C=C(C=C1)C(C)C)S(=O)(=O)NC1=CC(=CC=C1)C(O)=O'],0.27314698696136475,0.2717167139053345
['CCOC1=CC=C(OCC)C(CCNC(=S)NC2=CC=C(Br)C=N2)=C1'],0.2564379870891571,0.2603975236415863
['CCC(C)SC1=NC(CC2=CC=CC=C2)=CC(=O)N1'],0.2850770056247711,0.2812618017196655
['OC(=O)C(=O)\\C=C(/O)C1=CC=CN1CC1=C(Cl)C=CC=C1'],0.2276500016450882,0.23042292892932892
['COC1=CC=C2C3=C(SCC2=C1)C(=NN3C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F'],0.28190600872039795,0.2794966995716095
['S=C(NCCC1=CC=CC=C1)NC1=NN=CS1'],0.28214699029922485,0.28587543964385986
['CN(C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2)C1=C(NC(C)(C)C)C=CC(F)=N1'],0.2583029866218567,0.260021448135376
['O=S1(=O)N=C(OCC2=CC=CC=C2)C2=CC=CC=C2N1CC1=CC=CC=C1'],0.30429500341415405,0.30283328890800476
['OC(=O)C1=CSC(NC(=S)NCCC2=CC=CC=C2)=N1'],0.279682993888855,0.28000545501708984
['CN(C)CC1=CC=C(C=C1)C(=O)NC1=CC=CC(=C1)C1=NC2=CC=C(OCCCN3CCCC3)C=C2O1'],0.24164800345897675,0.24888017773628235
['CCN1C2=C(C=CC(=N2)C2=CNC3=C2C=NC=C3)N(C)C(=O)C2=C1N=CC=C2'],0.2500709891319275,0.2456199824810028
['FC1=CC=C2NC(=O)N[C@](C#CC3CC3)(C2=C1Cl)C(F)(F)F'],0.2838430106639862,0.2899003028869629
['ClC1=C(CCNC(=S)NC2=NC=CS2)C=CC=C1'],0.2674520015716553,0.26869484782218933
['CS(=O)(=O)NC1=CC=NC=C1NC1=CC=C(Br)C=C1'],0.239873006939888,0.22759798169136047
['COC1=CC=CC=C1C1=C2C=CC(=CC2=CC=C1)C(=O)NC1=CC=C(C=C1)C1=NCCN1'],0.24468299746513367,0.23832522332668304
['CN1C(C)=C(S\\C1=N/S(=O)(=O)C1=CC=CC(=C1)[N+]([O-])=O)C(C)(C)C'],0.2251099944114685,0.22372405230998993
['[O-][N+](=O)C1=CC=NC(=C1)C#CC1(NC(=O)NC2=CC=C(Cl)C=C12)C1CC1'],0.21355900168418884,0.23703476786613464
['CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12'],0.26390600204467773,0.2612428367137909
['CCN1C2=NC=C(CCC3=CC=C(C)C=C3)C=C2C(=O)N(C)C2=C1N=C(Cl)C=C2'],0.26361599564552307,0.265082985162735
['CC(C)N1C2=C(C=CC=C2)S(=O)(=O)N2C=CC=C2C1=O'],0.2748410105705261,0.2735389471054077
['CC[C@H](C)SC1=NC(CC2=CC=CC=C2)=C(C)C(=O)N1'],0.28231000900268555,0.28441908955574036
['CC(=O)N1CSCC1C(=O)N\\C(=C/C1=CC=C(NC(=O)C2=C(Cl)C=CC=C2Cl)C=C1)C(O)=O'],0.24558000266551971,0.24747329950332642
['ClC1=CC2=C(NC(=O)NC2(C#CC2=CC=CO2)C2CC2)C=C1'],0.27769601345062256,0.2738097608089447
['OC(=O)C1=CN=C(S1)N(C1CCSCC1)C(=O)C1=CC=C(OC2=CC=CC=C2)C=C1'],0.26516398787498474,0.2683602571487427
['FC1=CC=C2C(=O)C=C(OC2=C1)C(=O)NC1CCN(CC2=CC=C3OC(=O)NC3=C2)CC1'],0.2127709984779358,0.2283630073070526
['CCOC(=O)C1=C(NC(=O)NS(=O)(=O)C2=C(C)C=CC=C2)SC2=C1CCCC2'],0.2640230059623718,0.26153841614723206
['CC1=CC(CNC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)C2=CC=C(C=C2)C(F)(F)F)=C(O1)C(F)(F)F'],0.2568559944629669,0.26480433344841003
['OC1=C(C2=NS(=O)(=O)C3=C(N2)C=CC=C3)C(=O)N(C2CCCCC2)C2=NC=CC=C12'],0.22547200322151184,0.22783921658992767
['FC(F)(F)C1(C#CC2CC2)N(CC2=CC=CC=C2)C2=C(NC1=O)C=CC=C2'],0.28546300530433655,0.2843001186847687
['CC(C)C1=CC=C(NC(=O)[C@H](CCC2=CC=CC=C2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)C=C1C'],0.2809459865093231,0.2975848913192749
['CCN1C2=C(C=CC=N2)N(C(C)=O)C(=O)C2=C1N=CC=C2'],0.24956700205802917,0.2511301040649414
['COC1=CC(C)=CC=C1O'],0.22432099282741547,0.24068669974803925
['CC1=C2C=CC(=NN2C(CCCCCCC(=O)C2=CC=CC=C2)=N1)N1C=CC=C1'],0.2379949986934662,0.23908179998397827
['NC1=CC=CC(=C1C#N)S(=O)(=O)C1=CC=CC(=C1)C(F)(F)F'],0.25758999586105347,0.257177472114563
['CCN1C2=NC=C(CCC3=CC=C(N)C=C3)C=C2C(=O)N(C)C2=C1N=C(Cl)C=C2'],0.24615199863910675,0.25174397230148315
['CCC1=C(C)N=C(OC)C(=C1)C(O)CN1C(=O)C2=CC=CC=C2C1=O'],0.24114400148391724,0.2326948642730713
['COC1=CC2=C(N=C1)C(NCC1=NN=C3C=CC(=NN13)C1=CC(F)=C(F)C(F)=C1)=CC=N2'],0.2486339956521988,0.23959317803382874
['ClC1=C(Cl)C=C(\\C=C2/SC(=S)N(NS(=O)(=O)C3=CC=CS3)C2=O)C=C1'],0.22019100189208984,0.21923109889030457
['CC1=CC=C(CN(CCOC2=CC=C(C=C2)C2=CC=C(Cl)C=C2)CCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.27365800738334656,0.2736215889453888
['CCOC(=O)CCCC=C(C1=CC(C(=O)OC)=C(OC)C(C)=C1)C1=CC(C)=C(OC)C(=C1)C(=O)OC'],0.26253199577331543,0.2679685950279236
['CN(C)C1=CC=C(C=C1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC1=CC=C(C=C1Cl)[N+]([O-])=O'],0.20457999408245087,0.21398915350437164
['NC1=NC(N)=C2N=CNC2=N1'],0.27098900079727173,0.275209903717041
['CC1=C(COC2=C(Cl)C=C(C=O)C(O)=C2)C=CC=C1C1=CC=CC=C1'],0.24326199293136597,0.265647292137146
['CCS(=O)(=O)NC(=O)C1=C(C2=C(C=CC(Cl)=C2)N1CC1=CC(N)=NC=C1)C1=CC=CNC1=O'],0.2382500022649765,0.2366332709789276
['COC(=O)CCCCCC1=CC(C)=C(OC)C(=C1)C(=O)OC'],0.2899090051651001,0.27992236614227295
['NC1=CC=CC(=C1C#N)S(=O)(=O)C1=CC=CC=C1C#N'],0.2523399889469147,0.2503509521484375
['CN(C)C1=C2N=CN(CC3=CC=C(C)C=C3)C2=NC(Cl)=N1'],0.2840929925441742,0.2839043438434601
['COC1=CC=C(NC2=CN=CC=C2NS(C)(=O)=O)C=C1'],0.2485249936580658,0.24780908226966858
['CCC1=NC(=NO1)C1=CC=C(OCCC(C)CCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.2822650074958801,0.28756222128868103
['CCCC1=C(C)NC(=O)C(NCN2C(=O)C3=CC=CC=C3C2=O)=C1'],0.1873590052127838,0.191665917634964
['CN1CCN(CC1)C1=CC=CC=C1C1=NC=C2CCN(CCCN3CCOCC3)C2=N1'],0.25003498792648315,0.24800261855125427
['BrC1=CC=C(OCCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.30294498801231384,0.300400972366333
['CN(C)C1=C(C#N)C(F)=C(CCNC(=S)NC2=CC=C(Br)C=N2)C=C1'],0.2559959888458252,0.25684309005737305
['CC(C)SC1=NC(CC2=C(F)C=CC=C2F)=CC(=O)N1'],0.28717100620269775,0.28381410241127014
['CCN1C2=NC=CC=C2N(C)C(=O)C2=C1N=CC(CCC1=CC=C(C)C=C1)=C2'],0.2639490067958832,0.2685469388961792
['CC(C)=CCC\\C(C)=C\\CO'],0.3433609902858734,0.3436453342437744
['CO[C@]1(NC(=O)CSCC#N)C2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O'],0.26131701469421387,0.25808024406433105
['COC1=C(F)C=C(NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)C2=CC=C(C=C2)C(F)(F)F)C=C1F'],0.29166901111602783,0.2940930724143982
['CC(CCCCOC1=CC=C(C=C1)C1=CC=C(Cl)C=C1)N1CCN(C1=O)C1=CC=NC=C1'],0.274852991104126,0.2704436779022217
['C1CN(CCN1C(C1=CC=CC=C1)C1=CC=CN=C1)C1=C2C=NN(C2=NC=N1)C1=CC=CC=C1'],0.27066200971603394,0.26908138394355774
['CNC1=NC(NCC2=CC=CC=C2)=NC2=CC=CC=C12'],0.24526500701904297,0.2447919249534607
['ClC1=CC(OC(=O)C2=CSC=N2)=CN=C1'],0.2828829884529114,0.28996410965919495
['OC(=O)C(=O)\\C=C(/O)C1=C(OCCCC#N)C=CC=C1'],0.25292301177978516,0.2484751045703888
['COC(=O)CN(C)[C@H]1CC[C@H](CN(C)C2=CC=C(C=C2)N2[C@@H](C3=CC=C(Cl)C=C3)C3=C(CC2=O)C=C(OC)C(OC(C)C)=C3)CC1'],0.26558300852775574,0.2730669379234314
['CC1=CC(C)=C(NCC2=NC3=C(O2)C(Cl)=CC=C3Cl)C(=O)N1'],0.24471600353717804,0.2459460347890854
['OC1=CC=C(C=C1)C(=O)\\C=C\\C1=C(F)C=CC=C1Cl'],0.25514599680900574,0.24913936853408813
['CC1=CC(N)=C2C=C(NC(=O)C3=CC4=CC=CC(Cl)=C4N3)C=CC2=N1'],0.2190759927034378,0.23140834271907806
['CN1C=CC2=C(CC3=NN=C4C=CC(=NN34)C3=CC=CC(F)=C3)C=CC=C2C1=O'],0.20702800154685974,0.22616301476955414
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@@H]([C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C(OCC(F)(F)F)C=C1'],0.2627359926700592,0.2922365963459015
['COC1=CC=C(F)C(CCNC(=S)NC2=CC=C(C=N2)C#N)=C1C#N'],0.24265800416469574,0.23680642247200012
['CN(CCOC1=CC=C(C=C1)C1=CC=C(Cl)C=C1)CCN1CCN(C1=O)C1=CC=NC=C1'],0.2742390036582947,0.27838701009750366
['COC(=O)CC1=CC=C(C=C1)N1C=C(C2CCN(CCN3CCNC3=O)CC2)C2=C1C=CC(Cl)=C2'],0.23814299702644348,0.24314428865909576
['FC(C(=O)C1=CC=C(O1)C1=CC=C(Cl)C=C1)C1=CN=CC(Br)=C1'],0.2396479994058609,0.24356652796268463
['CC1=CC(Cl)=CC2=C1N=C(S2)N(CC1CCNCC1)C(=O)C1=CC=CO1'],0.23015399277210236,0.2380269467830658
['CCC1=NNC2=CC=CC(OC3=CC(=CC(=C3)C#N)C#N)=C12'],0.22980399429798126,0.2322583645582199
['C(COC1=CC=C2N=C(OC2=C1)C1=CC(=CC=C1)C1=CCNCC1)CN1CCCC1'],0.24745599925518036,0.24528130888938904
['O=C(NC1=CC=C(C=C1)C1=NC2=CC(=CC=C2N1)C(=O)NC1CCCCC1)C1CCCCC1'],0.2504259943962097,0.24989858269691467
['COC1=C(C=CC=C1)N1N=C2C(=O)N(C(C2=C1C(C)C)C1=CC=C(Cl)C=C1)C1=CN(C)C(=O)C(Cl)=C1'],0.2488349974155426,0.25626230239868164
['O=C(NC1=CC=C(C=C1)C1=NCCN1)NC1=CC=CC=C1NC(=O)NC1=CC=C(C=C1)C1=NCCN1'],0.2715429961681366,0.2715962827205658
['CN(C)C1=CC=CC2=C1N=C(N2CC1=C(F)C=CC=C1F)C1=C(F)C=CC=C1F'],0.2349420040845871,0.2317601591348648
['C(CN1C=CC(=N1)C1=CC2=C(C=NN2CC2=CC=C3N=CC=CC3=C2)C=C1)OC1CCCCO1'],0.24694399535655975,0.24646049737930298
['CC(C)OC1=CC(NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)C2=CC=C(C=C2)C(F)(F)F)=CC=C1F'],0.28141599893569946,0.283132940530777
['NCCN(CCN)C(=O)CC[C@H](NC(=O)[C@@H](N)[C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC2=C(C=C1)N=CC=C2'],0.24859699606895447,0.2548207640647888
['CCN1C2=NC=CC=C2N(C)C(=O)C2=C1N=CC(NC(N)=O)=C2'],0.252920001745224,0.25468432903289795
['CCOCN1C(=O)NC(=O)C(C(C)C)=C1CC1=CC=CC=C1'],0.29587700963020325,0.2988375723361969
['COC1=CC=C(F)C(F)=C1CCNC(=S)NC1=CC=C(Br)C=N1'],0.26209598779678345,0.26305630803108215
['CC(=C)[C@@H]1CC=C(C)C(=O)C1'],0.305961012840271,0.3029264807701111
['CN(C)CCCN(C)C1CCN(C1)C(=O)C1=C(C2=CC=C(Cl)C=C2N1)C1=C(CC2=CC=C(Cl)C=C2)N=CN1C1=CC=CC=C1'],0.2539510130882263,0.25246337056159973
['NC1=NC(N)=C2N=NN(C[C@H](O)CO)C2=N1'],0.26964300870895386,0.27120763063430786
['NC1=CC=CC(NC(=O)\\C=C\\C2=CC=CC=C2Cl)=C1'],0.23910599946975708,0.24104049801826477
['NC(=O)C1=C(SC2=CC=CC=C2)C2=CC(Cl)=CC=C2N1'],0.26355400681495667,0.2649477422237396
['CN1N=C(C2=CN=C(N)N=C12)C1=CC=C(OCC23CCC(N)(CC2)CC3)C(F)=C1'],0.2600859999656677,0.26100221276283264
['NCC1(O)CN[C@@H](C1)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2902050018310547,0.2964664399623871
['CC(=O)O[Hg]C1=CC=CC=C1'],0.29232698678970337,0.29057636857032776
['COC1=CC=C(F)C(CCNC(=S)NC2=CC=C(Br)C=N2)=C1OC'],0.2542479932308197,0.2590785026550293
['FC1=CC(F)=C(CN2C=NC(=O)C3=C2C=CC(OC2=C(N=CC=C2)C(F)(F)F)=C3)C=C1'],0.2614159882068634,0.2533802390098572
['CC1=C2C=CC(=NN2C(CCCCCCC(=O)C2=CC=CC=C2)=N1)N1C=CN=C1'],0.23716899752616882,0.23053769767284393
['ClC1=CC=C(\\C=C\\C(=O)NC2=CC=C(C=C2)C2=NCCN2)C=C1'],0.25682899355888367,0.2518068552017212
['CN1C2=CC(C)=C(C)C=C2OC2=NC=C(N)C=C2C1=O'],0.2632969915866852,0.2650534510612488
['NCCN(CCN)CC1=CC=C(C=C1B(O)O)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2686670124530792,0.274192750453949
['CCN1C2=NC=CC=C2N(C)C(=O)C2=C1N=CC(=C2)C1=CC(OC)=CC=C1'],0.25558599829673767,0.2546696364879608
['NC(CC1=CC(Cl)=C(O)C(Cl)=C1)C(O)=O'],0.3027310073375702,0.29683244228363037
['CN1N=C(N=C1SC1=NN=C(O1)C1=CC=CC=C1)[N+]([O-])=O'],0.27561500668525696,0.27124181389808655
['CCOC1=C(C=C(C=C1)C(C)C)S(=O)(=O)NC1=CC(=CC=C1)C(O)=O'],0.269335001707077,0.26772141456604004
['COC1=CC2=C(C=C1OC(C)C)C(N(C1CCC(CC1)C(O)C1CCOCC1)C(=O)C2)C1=CC=C(Cl)C=C1'],0.27362900972366333,0.27847352623939514
['CCN(CC)C1=CC=C2C(OC3=CC(=CC=C3C22N(CCNS(=O)(=O)C3=CC=C(C=C3)N3N=C(C=C3C3=CC=C(C)C=C3)C(F)(F)F)C(=O)C3=CC=CC=C23)N(CC)CC)=C1'],0.2634370028972626,0.26656216382980347
['ClC1=CC=C2NC(=O)N(CC3=CC4=C(C=CC=C4)C=C3)C2=C1'],0.26333001255989075,0.2645498812198639
['BrC1=CC=C(NC(=S)N[C@@H]2C[C@@H]2C2=CC=CC=C2)N=C1'],0.2523860037326813,0.2520178258419037
['[O-][N+](=O)C1=CC=C2NC(=O)OC(C#CC3CC3)(C2=C1)C(F)(F)F'],0.26601099967956543,0.2600266933441162
['C[C@@H]1O[C@@](C#CC2CC2)(C2=CC(Cl)=CC=C2NC1=O)C(F)(F)F'],0.29186001420021057,0.29738011956214905
['OC(=O)C1=CC2=C(C=C1)C(C1CCCCC1)=C(N2)C1=CC=CC=C1'],0.24783700704574585,0.25329428911209106
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC(=CC(=C1)B(O)O)C(F)(F)F'],0.2901090085506439,0.28769969940185547
['COC1=CC2=C(N=C(N=C2C=C1O)N(C)C)N1CCN(CC1)C(=O)OC(C)(C)C'],0.24927300214767456,0.2524799108505249
['CCC(=O)C1=CC=C(F)C([C@@H]2C[C@@H]2NC(=O)NC2=NC=C(Cl)C=C2)=C1O'],0.2500469982624054,0.25601568818092346
['CCCCCCNC(=O)\\C=C\\C1=C(OC)C=C(OC)C=C1\\C=C\\C1=CC=C(OC)C=C1'],0.24017800390720367,0.24850903451442719
['CC1=CC=C(SC2=C(C#N)C(N)=CC=C2)C=C1'],0.26587799191474915,0.2746615707874298
['CC1=CC=C2NC(=O)O[C@](C#CC3CC3)(C2=C1)C(F)(F)F'],0.29545798897743225,0.29193568229675293
['NC(=O)C1=C(N=CN1)C1=CC(=CC=C1)C1=CC=CC=C1'],0.2638559937477112,0.2587670683860779
['FC(F)(F)[C@@]1(C#CC2CC2)[C@@H](OCC2CC2)C(=O)NC2=C1C=C(Cl)C=C2'],0.2895359992980957,0.2939775288105011
['CCNC(=O)OCCCCC=C(C1=CC(Cl)=C(OC)C(=C1)C(=O)OC)C1=CC(Cl)=C(OC)C(=C1)C(=O)OC'],0.262921005487442,0.26295146346092224
['CC(C)C1=C2C(N(C(=O)C2=NN1CCN1CCN(C)CC1)C1=C(C)C=CC(Cl)=C1)C1=C(C)C=C(Cl)C=C1'],0.286886990070343,0.2863077223300934
['CCN1C2=C(C=CC(=C2)N=[N+]=[N-])N(C)C(=O)C2=C1N=CC=C2'],0.26118001341819763,0.26042306423187256
['CC1=CC(Cl)=C(C=C1)C1=C(SCC(=O)NC2=CC=C(C=C2Cl)C2=CC=C(CC(O)=O)C=C2)SC=N1'],0.26596999168395996,0.2715545892715454
['CC1=CC(Cl)=C(C=C1)N1N=NN=C1SCC(=O)NC1=CC=CC=C1Cl'],0.2819480001926422,0.27681559324264526
['ClC1=CC2=C(NC(=O)C3=CC=CN3S2(=O)=O)C=C1'],0.2794930040836334,0.27520668506622314
['CCC(C)SC1=NC(CC2=CC=CC=C2)=CC(=O)N1'],0.2884339988231659,0.2862268090248108
['FC(F)(F)C1=CC=C(OCCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.30686700344085693,0.29008758068084717
['COC(=O)CCCC=C(C1=CC(C(=O)OC)=C(OC)C(C)=C1)C1=CC(C)=C(OC)C(=C1)C(=O)OC'],0.26190000772476196,0.2623845934867859
['CCN1C2=NC(=CC=C2N(C)C(=O)C2=C1N=CC=C2)C1=CC=CS1'],0.2457820028066635,0.25477248430252075
['COC1=CC=C(Br)C=C1CCNC(=S)NC1=NC=CS1'],0.2665739953517914,0.2678629755973816
['CC(C)NC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NC(C)=O)=C2'],0.2625240087509155,0.2603481411933899
['CC1=C2C=CC(Cl)=NN2C(CCCCCCCC2=CC=CC=C2)=N1'],0.24089199304580688,0.3006570041179657
['COC1=CC=C(CCCC2=CC=C(O)C=C2O)C(OC)=C1C'],0.30254998803138733,0.29374560713768005
['CN(C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2)C1=C(NC2CC2)C=CC=N1'],0.25067299604415894,0.2561953067779541
['CN1C(C)=C(S\\C1=N/S(=O)(=O)C1=CC=CC(=C1)[N+]([O-])=O)C(C)(C)C'],0.22547399997711182,0.22544196248054504
['OCC1S[C@H](CC1O)N1C=C(C#C)C(=O)NC1=O'],0.28247499465942383,0.2843876779079437
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H]([C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NCC1=CC=C(OC(F)(F)F)C=C1'],0.28850099444389343,0.28369152545928955
